bmilplib_110_3;-165.0;INGC+DC;False;True;False;True;591;35.327643632888794;32.34291195869446;4;10;855;11;0;34.05884146690369;1.1275701522827148;0.0061190128326416016;26.839359998703003;0.11008477210998535;3.270559072494507;4.887591600418091;0.019642353057861328;8.952257871627808;0.45825624465942383;0.9910242557525635;0.12984204292297363;0.03254532814025879;4.848421812057495;3.139134645462036;5.425185918807983;0.0;3.1388602256774902;0.1541285514831543;0;-165.0;110;110;44;44;-50.0;50.0;-50;50;0.001366485414400384;177.20368035465717;7.316810464011889e-09;183.12013621597504
bmilplib_110_3;-165.0;INGC+DC;True;True;False;True;1257;426.8624646663666;403.21733808517456;6;23;6660;136;3;395.04302954673767;10.522027015686035;0.049173831939697266;345.64760160446167;0.11324667930603027;25.528029441833496;157.1523802280426;0.02219557762145996;73.00790667533875;7.3252272605896;9.335469245910645;0.9672720432281494;0.03212857246398926;47.03348636627197;25.13025951385498;34.48811364173889;0.0;25.127789735794067;1.4826631546020508;0;-165.0;110;110;44;44;-50.0;50.0;-50;50;0.001366485414400384;177.20368035465717;7.316810464011889e-09;183.12013621597504
bmilplib_10_4;-139.0;INGC+DC;True;True;False;True;0;0.2611420154571533;0.2338261604309082;1;1;15;0;0;0.15250372886657715;0.008389472961425781;0.00014257431030273438;0.16260695457458496;0.018554210662841797;0.003386974334716797;0.010018348693847656;0.016742467880249023;0.009102821350097656;0.004597902297973633;0.017995834350585938;0.013043880462646484;0.004248142242431641;0.009134054183959961;0.055782318115234375;0;0.0;0.05574750900268555;0.02843165397644043;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC+DC;True;True;False;True;0;0.22524499893188477;0.20445895195007324;1;1;15;0;0;0.12586665153503418;0.007775068283081055;0.0001239776611328125;0.13640332221984863;0.017047405242919922;0.004251956939697266;0.008888959884643555;0.01598334312438965;0.008457183837890625;0.0047647953033447266;0.016193151473999023;0.010994195938110352;0.004212141036987305;0.008583784103393555;0.037026405334472656;0;0.0;0.036993980407714844;0.01620793342590332;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC+DC;False;True;False;True;0;0.19904661178588867;0.1775975227355957;1;1;15;0;0;0.1280992031097412;0.009090423583984375;0.00013446807861328125;0.13956713676452637;0.01736617088317871;0.0032508373260498047;0.009052038192749023;0.017667055130004883;0.00833439826965332;0.004945278167724609;0.016733646392822266;0.011659383773803711;0.004237651824951172;0.009034395217895508;0.03728628158569336;0;0.0;0.037253618240356445;0.015804529190063477;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.42738914489746094;0.42738914489746094;0;22;0;0;0;0.37056732177734375;0.08885502815246582;0.0027856826782226562;0.2323150634765625;0.018035173416137695;0.02889108657836914;0.18538880348205566;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.2893218994140625;0.2893218994140625;0;12;0;0;0;0.23659205436706543;0.06487917900085449;0.0017080307006835938;0.1500532627105713;0.017470598220825195;0.019822359085083008;0.11276030540466309;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4087655544281006;0.4087655544281006;0;22;0;0;0;0.354902982711792;0.08692169189453125;0.002609729766845703;0.21993565559387207;0.016437053680419922;0.028377056121826172;0.17512154579162598;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.41968321800231934;0.41968321800231934;0;22;0;0;0;0.364316463470459;0.0872185230255127;0.0028257369995117188;0.2265939712524414;0.016951799392700195;0.02861642837524414;0.18102574348449707;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4211869239807129;0.4211869239807129;0;22;0;0;0;0.3664710521697998;0.08967947959899902;0.0027434825897216797;0.22345471382141113;0.016252756118774414;0.028441905975341797;0.17876005172729492;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
